method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.054200000000000005,0.5284444444444445,-0.5284444444444445,-0.027555555555555552,0.1521,0.4196666666666667,0.09790000000000001,11.242258297999797,409600,409600,9145260441600,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.053000000000000005,0.5381111111111112,-0.5381111111111112,-0.027555555555555552,0.1719,0.406,0.11889999999999999,20.81607742000051,409600,409600,9159526138880,14265697280,0,0,0,0,0.0
