method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.1814,0.810625,-0.810625,-0.12175000000000001,0.5439999999999999,0.359375,0.3625999999999999,15.840902828000253,564480,604480,12741255495680,0,2459200,0,6400,40000,0.18471539399615722
slowheat_replay_hidden_beta_30_budget_0.25,0.18280000000000002,0.810875,-0.810875,-0.1335,0.5890000000000001,0.30524999999999997,0.40620000000000006,26.08351983900502,564480,604480,12756289123840,15033628160,2459200,0,6400,40000,0.1880456960061565
