method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.1714,0.828125,-0.828125,-0.22525,0.5928000000000001,0.30137500000000006,0.4214000000000001,10.308091506012715,403200,403200,8890889011200,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.1721,0.828625,-0.828625,-0.22549999999999998,0.5677000000000001,0.334125,0.39560000000000006,19.76902547304053,403200,403200,8904931735040,14042723840,0,0
replay,0.20800000000000002,0.7732500000000001,-0.7732500000000001,-0.222875,0.6855,0.17787500000000003,0.4775,14.602859752019867,564480,564480,12447244615680,0,2459200,0
slowheat_replay_hidden_beta_30_budget_0.25,0.20709999999999998,0.78275,-0.78275,-0.225375,0.7148000000000001,0.149875,0.5077000000000002,23.940920350025408,564480,564480,12462278243840,15033628160,2459200,0
derpp,0.22210000000000002,0.7638750000000001,-0.7638750000000001,-0.22525,0.6905,0.179875,0.4684,14.87862487201346,564480,564480,12447244615680,0,2459200,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.2157,0.769875,-0.769875,-0.22549999999999998,0.6881,0.18075000000000002,0.47240000000000004,24.26395567302825,564480,564480,12462278243840,15033628160,2459200,8000
er_ace,0.2626,0.28900000000000003,0.033499999999999974,-0.20299999999999999,0.7313000000000001,0.12012500000000001,0.46870000000000006,14.851488723012153,564480,564480,12447244615680,0,2459200,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.3073,0.22712499999999997,0.075625,-0.220375,0.7736,0.08475000000000002,0.46629999999999994,24.123538541025482,564480,564480,12462278243840,15033628160,2459200,0
