method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.3602,0.5805,-0.5805,-0.13725,0.8147,0.049500000000000016,0.45449999999999996,11.30094754500169,282240,282240,9493234974720,0,2459200,0,6400,0,0.012816425994969904
slowheat_replay_hidden_beta_30_budget_0.25,0.3593,0.54275,-0.54275,-0.122875,0.8024000000000001,0.040374999999999994,0.4431000000000001,15.005937499998254,282240,282240,9493373900000,138925280,2459200,0,6400,0,0.01258766499813646
