reference,method,metric,seed,difference
replay,vanilla,estimated_overhead_flops,2129,0.0
replay,vanilla,estimated_overhead_flops,2423,0.0
replay,vanilla,estimated_overhead_flops,2729,0.0
replay,vanilla,estimated_overhead_flops,3037,0.0
replay,vanilla,replay_memory_bytes,311,-628800.0
replay,vanilla,replay_memory_bytes,617,-628800.0
replay,vanilla,replay_memory_bytes,919,-628800.0
replay,vanilla,replay_memory_bytes,1223,-628800.0
replay,vanilla,replay_memory_bytes,1523,-628800.0
replay,vanilla,replay_memory_bytes,1823,-628800.0
replay,vanilla,replay_memory_bytes,2129,-628800.0
replay,vanilla,replay_memory_bytes,2423,-628800.0
replay,vanilla,replay_memory_bytes,2729,-628800.0
replay,vanilla,replay_memory_bytes,3037,-628800.0
replay,vanilla,stored_logits_bytes,311,0.0
replay,vanilla,stored_logits_bytes,617,0.0
replay,vanilla,stored_logits_bytes,919,0.0
replay,vanilla,stored_logits_bytes,1223,0.0
replay,vanilla,stored_logits_bytes,1523,0.0
replay,vanilla,stored_logits_bytes,1823,0.0
replay,vanilla,stored_logits_bytes,2129,0.0
replay,vanilla,stored_logits_bytes,2423,0.0
replay,vanilla,stored_logits_bytes,2729,0.0
replay,vanilla,stored_logits_bytes,3037,0.0
replay,slowheat,final_average_accuracy,311,-0.0611600000000001
replay,slowheat,final_average_accuracy,617,-0.034559999999999924
replay,slowheat,final_average_accuracy,919,-0.05367999999999995
replay,slowheat,final_average_accuracy,1223,-0.05363999999999991
replay,slowheat,final_average_accuracy,1523,-0.06679999999999997
replay,slowheat,final_average_accuracy,1823,-0.031200000000000117
replay,slowheat,final_average_accuracy,2129,-0.050919999999999965
replay,slowheat,final_average_accuracy,2423,-0.06775999999999982
replay,slowheat,final_average_accuracy,2729,-0.03615999999999997
replay,slowheat,final_average_accuracy,3037,-0.05039999999999989
replay,slowheat,average_forgetting,311,0.06675000000000003
replay,slowheat,average_forgetting,617,0.03995000000000001
replay,slowheat,average_forgetting,919,0.06270000000000003
replay,slowheat,average_forgetting,1223,0.06414999999999996
replay,slowheat,average_forgetting,1523,0.07679999999999995
replay,slowheat,average_forgetting,1823,0.034800000000000025
replay,slowheat,average_forgetting,2129,0.05875
replay,slowheat,average_forgetting,2423,0.07949999999999999
replay,slowheat,average_forgetting,2729,0.04145000000000004
replay,slowheat,average_forgetting,3037,0.05685000000000004
replay,slowheat,backward_transfer,311,-0.06675000000000003
replay,slowheat,backward_transfer,617,-0.03995000000000001
replay,slowheat,backward_transfer,919,-0.06270000000000003
