method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.6973199999999999,0.33265,-0.33265,-0.00825,0.6973199999999999,0.33265,0.0,7.783245632017497,505600,505600,1623097344000,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.7696799999999999,0.23940000000000003,-0.23940000000000003,-0.008650000000000005,0.7696799999999999,0.23940000000000003,0.0,16.189685126999393,505600,505600,1626756910080,3659566080,0,0
replay,0.9299200000000001,0.04239999999999999,-0.04239999999999999,-0.006250000000000002,0.9299200000000001,0.04239999999999999,0.0,11.734783562016673,707840,707840,2272336281600,0,628800,0
slowheat_replay_hidden_beta_30_budget_0.25,0.93688,0.02975,-0.02975,-0.004350000000000003,0.93688,0.02975,0.0,20.257127580000088,707840,707840,2276617128960,4280847360,628800,0
derpp,0.9566800000000001,0.007649999999999962,-0.007649999999999962,-0.008100000000000001,0.9566800000000001,0.007649999999999962,0.0,12.7166005410254,707840,707840,2272336281600,0,628800,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.9576400000000002,0.003449999999999981,-0.003449999999999981,-0.00875,0.9576400000000002,0.003449999999999981,0.0,20.902226766978856,707840,707840,2276617128960,4280847360,628800,8000
er_ace,0.93316,0.038250000000000006,-0.038250000000000006,-0.004500000000000004,0.93316,0.038250000000000006,0.0,12.938697898993269,707840,707840,2272336281600,0,628800,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.9392400000000001,0.02595000000000003,-0.02595000000000003,-0.0077499999999999965,0.9392400000000001,0.02595000000000003,0.0,20.777121386956424,707840,707840,2276617128960,4280847360,628800,0
