method,final_average_accuracy_mean,final_average_accuracy_std,final_average_accuracy_ci95,average_forgetting_mean,average_forgetting_std,average_forgetting_ci95,backward_transfer_mean,backward_transfer_std,backward_transfer_ci95,forward_transfer_mean,forward_transfer_std,forward_transfer_ci95,task_aware_final_accuracy_mean,task_aware_final_accuracy_std,task_aware_final_accuracy_ci95,task_aware_forgetting_mean,task_aware_forgetting_std,task_aware_forgetting_ci95,classifier_gap_mean,classifier_gap_std,classifier_gap_ci95,elapsed_seconds_mean,elapsed_seconds_std,elapsed_seconds_ci95,learner_examples_processed_mean,learner_examples_processed_std,learner_examples_processed_ci95,total_model_examples_processed_mean,total_model_examples_processed_std,total_model_examples_processed_ci95,estimated_total_flops_mean,estimated_total_flops_std,estimated_total_flops_ci95,estimated_overhead_flops_mean,estimated_overhead_flops_std,estimated_overhead_flops_ci95,replay_memory_bytes_mean,replay_memory_bytes_std,replay_memory_bytes_ci95,stored_logits_bytes_mean,stored_logits_bytes_std,stored_logits_bytes_ci95,replay_metadata_bytes_mean,replay_metadata_bytes_std,replay_metadata_bytes_ci95,selector_forward_examples_mean,selector_forward_examples_std,selector_forward_examples_ci95,selection_seconds_mean,selection_seconds_std,selection_seconds_ci95
vanilla,0.18624000000000002,0.0017629520696831162,0.0015452956222030744,0.8976,0.006305627446971462,0.005527126151988922,-0.8976,0.006305627446971462,0.005527126151988922,-0.099675,0.1044500329104783,0.09155449054524852,0.60396,0.03665764586003853,0.032131843310958676,0.37545,0.04572750471543358,0.04008192512217945,0.4177199999999999,0.03775270851210545,0.03309170804657867,36.6170278371952,0.15918327836734986,0.13953029547378107,201600.0,0.0,0.0,201600.0,0.0,0.0,184790030745600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slowheat_none,0.18728,0.0016037456157383552,0.0014057450124400218,0.8979750000000001,0.005990487250633332,0.005250893590618685,-0.8979750000000001,0.005990487250633332,0.005250893590618685,-0.09942500000000001,0.10437872747835164,0.09149198857823562,0.61284,0.025599082014791094,0.022438584718292742,0.36602499999999993,0.028916555595367835,0.025346478522666596,0.42555999999999994,0.024983854786641724,0.021899314276022444,53.164267957006814,0.171162225280118,0.15003030539533893,201600.0,0.0,0.0,201600.0,0.0,0.0,184806788358150.0,0.0,0.0,16757612550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slowheat_unidirectional,0.18241999999999997,0.0026480181268261783,0.0023210902265961173,0.8955,0.011545764916193219,0.010120309160297358,-0.8955,0.011545764916193219,0.010120309160297358,-0.09937500000000002,0.1044398002439683,0.0915455212175888,0.58312,0.03583297364160555,0.03140898624024657,0.394625,0.041423970264811656,0.03630971085673914,0.40069999999999995,0.038351140791376706,0.03361625706707989,51.90821058279253,0.1117414418424189,0.09794569226648729,201600.0,0.0,0.0,201600.0,0.0,0.0,184806788477390.0,0.0,0.0,16757731790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slowheat,0.18170000000000003,0.001721917535772254,0.0015093272673611887,0.8812999999999999,0.018467581392808272,0.01618754881073718,-0.8812999999999999,0.018467581392808272,0.01618754881073718,-0.09975,0.10450926992377278,0.09160641407674464,0.5741799999999999,0.03060893660354765,0.026829915882089515,0.3907,0.0516651327057233,0.045286485528245615,0.39247999999999994,0.02989869562372243,0.02620736221446178,53.07399113880238,0.3095502583415812,0.27133276468092354,201600.0,0.0,0.0,201600.0,0.0,0.0,184806788477390.0,0.0,0.0,16757731790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hard_freeze,0.16011999999999998,0.007333621206470923,0.006428202411249978,0.80435,0.007929080179945173,0.006950145214310238,-0.80435,0.007929080179945173,0.006950145214310238,-0.099525,0.10440562424984585,0.09151556463793467,0.58644,0.038681688174121896,0.03390599462278022,0.27145,0.04666658668147909,0.04090506675828804,0.4263199999999999,0.04360925360516965,0.03822519615960134,54.00079306639382,3.818702433598084,3.347240265128723,201600.0,0.0,0.0,201600.0,0.0,0.0,184806788477390.0,0.0,0.0,16757731790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
