method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.69516,0.33415,-0.33415,-0.0071,0.69516,0.33415,0.0,7.4521098140394315,505600,505600,1623097344000,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.8173600000000001,0.17739999999999997,-0.17739999999999997,-0.007699999999999997,0.8173600000000001,0.17739999999999997,0.0,15.84590734099038,505600,505600,1626756910080,3659566080,0,0
replay,0.93072,0.03970000000000001,-0.03970000000000001,-0.0003499999999999944,0.93072,0.03970000000000001,0.0,11.673591173021123,707840,707840,2272336281600,0,628800,0
slowheat_replay_hidden_beta_30_budget_0.25,0.93876,0.023749999999999993,-0.023749999999999993,-0.0084,0.93876,0.023749999999999993,0.0,20.802730522002093,707840,707840,2276617128960,4280847360,628800,0
derpp,0.9560000000000001,0.007300000000000029,-0.0072500000000000064,0.004900000000000007,0.9560000000000001,0.007300000000000029,0.0,12.281963140994776,707840,707840,2272336281600,0,628800,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.9571999999999999,0.0029000000000000137,-0.002600000000000019,0.002350000000000003,0.9571999999999999,0.0029000000000000137,0.0,20.928849186049774,707840,707840,2276617128960,4280847360,628800,8000
er_ace,0.93056,0.040199999999999986,-0.040199999999999986,0.001650000000000004,0.93056,0.040199999999999986,0.0,11.775677086960059,707840,707840,2272336281600,0,628800,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.9401999999999999,0.023799999999999988,-0.023799999999999988,-0.0037500000000000016,0.9401999999999999,0.023799999999999988,0.0,21.030693534994498,707840,707840,2276617128960,4280847360,628800,0
