method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.92684,0.044300000000000034,-0.044300000000000034,0.01865,0.92684,0.044300000000000034,0.0,13.687058433999482,707840,757840,2330729881600,4889600000,3144000,0,32000,50000,0.5423592700026347
slowheat_replay_hidden_beta_30_budget_0.25,0.9274000000000001,0.03754999999999997,-0.03754999999999997,0.017299999999999996,0.9274000000000001,0.03754999999999997,0.0,22.22430644400447,707840,757840,2335010728960,9170447360,3144000,0,32000,50000,0.5346231029907358
