method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.91576,0.060350000000000015,-0.060350000000000015,0.0186,0.91576,0.060350000000000015,0.0,59.130998211003316,707840,757840,2330729881600,4889600000,3144000,0,32000,50000,1.432787304991507
slowheat_replay_hidden_beta_30_budget_0.25,0.9291600000000001,0.036650000000000016,-0.036650000000000016,0.015050000000000001,0.9291600000000001,0.036650000000000016,0.0,87.59959583399905,707840,757840,2335010728960,9170447360,3144000,0,32000,50000,1.4341447169936146
