method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.9348400000000001,0.03109999999999999,-0.03109999999999999,0.04535,0.9348400000000001,0.03109999999999999,0.0,57.45325028699881,707840,707840,2272336281600,0,3144000,0,32000,0,0.028502791999926558
slowheat_replay_hidden_beta_30_budget_0.25,0.93904,0.019800000000000012,-0.019800000000000012,0.028249999999999997,0.93904,0.019800000000000012,0.0,85.51693428200088,707840,707840,2276617128960,4280847360,3144000,0,32000,0,0.02863348299797508
