method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.9279999999999999,0.04504999999999998,-0.04504999999999998,0.02465,0.9279999999999999,0.04504999999999998,0.0,58.84167152400187,707840,757840,2330729881600,4889600000,3144000,0,32000,50000,1.428446970996447
slowheat_replay_hidden_beta_30_budget_0.25,0.93448,0.029900000000000038,-0.029900000000000038,0.011999999999999997,0.93448,0.029900000000000038,0.0,86.51555805800308,707840,757840,2335010728960,9170447360,3144000,0,32000,50000,1.4284032749928883
