method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.1968,0.99525,-0.99525,-0.1545,0.7807999999999999,0.26525,0.584,4.2893638419991476,102400,102400,144231628800,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.195,0.9935,-0.9935,-0.1545,0.8795999999999999,0.13774999999999998,0.6845999999999999,6.9375424979989475,102400,102400,144576014720,344385920,0,0,0,0,0.0
