method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.0637,0.5021111111111112,-0.5021111111111112,-0.02677777777777778,0.3022,0.25388888888888894,0.23850000000000002,23.656999004997488,593920,633920,13566148280320,7823360000,24592000,0,64000,40000,0.9621265509922523
slowheat_replay_hidden_beta_30_budget_0.25,0.0703,0.5137777777777778,-0.5137777777777778,-0.026888888888888893,0.3278,0.23855555555555558,0.25749999999999995,32.360946902997966,593920,633920,13581546439680,23221519360,24592000,0,64000,40000,0.9940580879920162
