method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.7968,0.24100000000000002,-0.24100000000000002,-0.1265,0.9864,0.009500000000000008,0.1896000000000001,6.069525409999187,143360,153360,206696120320,76800000,628800,0,6400,10000,0.1409767790028127
slowheat_replay_hidden_beta_30_budget_0.25,0.8018000000000001,0.23149999999999998,-0.23149999999999998,-0.11474999999999999,0.9884000000000001,0.004750000000000004,0.1866,8.66683590699904,143360,153360,207103420800,484100480,628800,0,6400,10000,0.14086896300432272
