method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.9348000000000001,0.03569999999999998,-0.03569999999999998,0.030349999999999995,0.9348000000000001,0.03569999999999998,0.0,12.751150381001935,707840,707840,2272336281600,0,3144000,0,32000,0,0.029734831012319773
slowheat_replay_hidden_beta_30_budget_0.25,0.9405999999999999,0.021100000000000008,-0.021100000000000008,0.027350000000000003,0.9405999999999999,0.021100000000000008,0.0,21.46127466100006,707840,707840,2276617128960,4280847360,3144000,0,32000,0,0.029915242004790343
