method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.196,0.99325,-0.99325,-0.3325,0.6892,0.3767499999999999,0.4932,1.7043796220095828,102400,102400,144231628800,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.1946,0.99025,-0.99025,-0.3325,0.7824,0.2555,0.5878,3.359414790000301,102400,102400,144576014720,344385920,0,0
replay,0.7482,0.3015,-0.3015,-0.3325,0.9852000000000001,0.010250000000000009,0.2370000000000001,2.5304682530113496,143360,143360,201924280320,0,628800,0
slowheat_replay_hidden_beta_30_budget_0.25,0.7598,0.28325,-0.28325,-0.3325,0.9822000000000001,0.01050000000000001,0.22240000000000004,4.241496348986402,143360,143360,202331580800,407300480,628800,0
derpp,0.8221999999999999,0.208,-0.208,-0.33225,0.9875999999999999,0.009250000000000008,0.1654,2.540517395013012,143360,143360,201924280320,0,628800,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.8474,0.16774999999999998,-0.16774999999999998,-0.33225,0.9822,0.01175000000000001,0.13479999999999992,4.306004521960858,143360,143360,202331580800,407300480,628800,8000
er_ace,0.7146000000000001,0.04175000000000004,0.4875,-0.3325,0.984,0.01125000000000001,0.26939999999999986,2.5613668419537134,143360,143360,201924280320,0,628800,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.7108,0.049000000000000016,0.4705,-0.3325,0.9843999999999999,0.009250000000000008,0.27359999999999995,4.169895451981574,143360,143360,202331580800,407300480,628800,0
