method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.1794,0.8156249999999999,-0.8156249999999999,-0.07649999999999998,0.5648,0.33625,0.38539999999999996,17.678597515994625,564480,604480,12749078855680,7823360000,2459200,0,6400,40000,0.48637323600269156
slowheat_replay_hidden_beta_30_budget_0.25,0.1833,0.813125,-0.813125,-0.07649999999999998,0.568,0.33425,0.38469999999999993,27.19821521599806,564480,604480,12764112483840,22856988160,2459200,0,6400,40000,0.5004940520011587
