method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.7998000000000001,0.238,-0.238,-0.12325,0.9884000000000001,0.006500000000000006,0.1886,3.3539968599943677,143360,153360,206696120320,76800000,628800,0,6400,10000,0.07699939000303857
slowheat_replay_hidden_beta_30_budget_0.25,0.8072000000000001,0.22524999999999998,-0.22524999999999998,-0.11399999999999999,0.9884000000000001,0.0050000000000000044,0.18119999999999992,4.929053733998444,143360,153360,207103420800,484100480,628800,0,6400,10000,0.07522092098952271
