method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.92188,0.05215,-0.05215,0.021750000000000002,0.92188,0.05215,0.0,12.8516288000028,707840,757840,2330729881600,4889600000,3144000,0,32000,50000,0.5326638389888103
slowheat_replay_hidden_beta_30_budget_0.25,0.9316000000000001,0.031899999999999956,-0.031899999999999956,0.0136,0.9316000000000001,0.031899999999999956,0.0,22.07798798400472,707840,757840,2335010728960,9170447360,3144000,0,32000,50000,0.5366867379925679
