method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.054700000000000006,0.522888888888889,-0.522888888888889,-0.012555555555555556,0.1592,0.40677777777777785,0.10450000000000001,11.243350977951195,409600,409600,9145260441600,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.056299999999999996,0.5267777777777778,-0.5267777777777778,-0.012555555555555556,0.1752,0.3946666666666667,0.1189,20.918258827005047,409600,409600,9159526138880,14265697280,0,0
replay,0.09059999999999999,0.47688888888888886,-0.47688888888888886,-0.012555555555555556,0.39069999999999994,0.16733333333333333,0.3000999999999999,15.961953398014884,593920,593920,13260627640320,0,24592000,0
slowheat_replay_hidden_beta_30_budget_0.25,0.1,0.47988888888888886,-0.47988888888888886,-0.012555555555555556,0.4349,0.12222222222222223,0.3349,25.63950907101389,593920,593920,13276025799680,15398159360,24592000,0
derpp,0.10700000000000001,0.46044444444444443,-0.46044444444444443,-0.012222222222222225,0.39859999999999995,0.16066666666666668,0.29159999999999997,16.979812857985962,593920,593920,13260627640320,0,24592000,800000
slowheat_derpp_hidden_beta_30_budget_0.25,0.1036,0.4548888888888889,-0.4548888888888889,-0.011555555555555557,0.421,0.12933333333333336,0.3174,26.260770771012176,593920,593920,13276025799680,15398159360,24592000,800000
er_ace,0.1406,0.14244444444444446,0.042666666666666665,-0.009111111111111111,0.44299999999999995,0.12522222222222223,0.30239999999999995,16.263649914995767,593920,593920,13260627640320,0,24592000,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.1512,0.1371111111111111,0.06977777777777777,-0.010333333333333333,0.4686,0.09433333333333332,0.3174,25.678298228012864,593920,593920,13276025799680,15398159360,24592000,0
