method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.9363999999999999,0.03030000000000002,-0.03030000000000002,0.0282,0.9363999999999999,0.03030000000000002,0.0,12.69394815099804,707840,707840,2272336281600,0,3144000,0,32000,0,0.02949946899752831
slowheat_replay_hidden_beta_30_budget_0.25,0.94216,0.017449999999999993,-0.017299999999999982,0.006450000000000001,0.94216,0.017449999999999993,0.0,21.528358491996187,707840,707840,2276617128960,4280847360,3144000,0,32000,0,0.029730272995948326
