method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.4242,0.7065,-0.7065,-0.226,0.9404,0.0655,0.5162,3.137714413998765,143360,153360,206619320320,0,628800,0,6400,10000,0.0240765909984475
slowheat_replay_hidden_beta_30_budget_0.25,0.391,0.7425,-0.7425,-0.21124999999999997,0.8767999999999999,0.13975,0.4857999999999999,4.844506150999223,143360,153360,207026620800,407300480,628800,0,6400,10000,0.024737659994571004
