method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.0648,0.497888888888889,-0.497888888888889,-0.02588888888888889,0.2981,0.25755555555555554,0.23329999999999998,23.72677350599406,593920,633920,13566148280320,7823360000,24592000,0,64000,40000,0.9591602030195645
slowheat_replay_hidden_beta_30_budget_0.25,0.07449999999999998,0.514,-0.514,-0.025555555555555554,0.3383,0.23311111111111116,0.26380000000000003,32.503737755003385,593920,633920,13581546439680,23221519360,24592000,0,64000,40000,0.9652016770050977
