method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.7296799999999999,0.29145000000000004,-0.29145000000000004,0.01525,0.7296799999999999,0.29145000000000004,0.0,7.12483089199668,505600,505600,1623097344000,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.8320799999999998,0.15914999999999996,-0.15914999999999996,0.016,0.8320799999999998,0.15914999999999996,0.0,16.057417367999733,505600,505600,1626756910080,3659566080,0,0,0,0,0.0
