method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.1964,0.7935,-0.7935,-0.233,0.7083999999999999,0.155125,0.5119999999999999,16.34937845600507,564480,564480,12447244615680,0,2459200,0,6400,0,0.013075591006781906
slowheat_replay_hidden_beta_30_budget_0.25,0.20750000000000002,0.782,-0.782,-0.22949999999999998,0.697,0.17162500000000003,0.48949999999999994,26.67964390099951,564480,564480,12462278243840,15033628160,2459200,0,6400,0,0.012736109994875733
