method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.17350000000000002,0.826125,-0.826125,-0.05887499999999998,0.5807,0.317125,0.4072,10.287330793995352,403200,403200,8890889011200,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.1698,0.8303750000000001,-0.8303750000000001,-0.130375,0.5782999999999999,0.31975,0.4084999999999999,19.597336479004298,403200,403200,8904931735040,14042723840,0,0,0,0,0.0
