method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.197,0.9922500000000001,-0.9922500000000001,-0.25475,0.742,0.311,0.5449999999999999,1.6124373160419054,102400,102400,144231628800,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.1956,0.99175,-0.99175,-0.25475,0.7842,0.256,0.5886,3.3631967109977268,102400,102400,144576014720,344385920,0,0
replay,0.7647999999999999,0.281,-0.281,-0.25475,0.9798,0.015500000000000014,0.21500000000000008,2.4449458710150793,143360,143360,201924280320,0,628800,0
slowheat_replay_hidden_beta_30_budget_0.25,0.7736000000000001,0.26875000000000004,-0.26875000000000004,-0.25225,0.9778,0.016250000000000014,0.20419999999999994,4.232175087963697,143360,143360,202331580800,407300480,628800,0
derpp,0.8324,0.19674999999999998,-0.19674999999999998,-0.25475,0.9846,0.009500000000000008,0.1522,2.6443635000032373,143360,143360,201924280320,0,628800,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.8646,0.14624999999999996,-0.14624999999999996,-0.25475,0.982,0.007500000000000007,0.11739999999999995,4.269238225999288,143360,143360,202331580800,407300480,628800,8000
er_ace,0.72,0.04800000000000004,0.4255,-0.25475,0.9816,0.013750000000000012,0.26160000000000005,2.572462288022507,143360,143360,201924280320,0,628800,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.708,0.057750000000000024,0.471,-0.2545,0.9823999999999999,0.01100000000000001,0.2744,4.244295742013492,143360,143360,202331580800,407300480,628800,0
