method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.70936,0.31599999999999995,-0.31599999999999995,0.03665,0.70936,0.31599999999999995,0.0,7.7971199689782225,505600,505600,1623097344000,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.81236,0.18489999999999998,-0.18489999999999998,0.022799999999999997,0.81236,0.18489999999999998,0.0,16.04334326594835,505600,505600,1626756910080,3659566080,0,0
replay,0.92964,0.040399999999999964,-0.040399999999999964,0.038099999999999995,0.92964,0.040399999999999964,0.0,11.770752066979185,707840,707840,2272336281600,0,628800,0
slowheat_replay_hidden_beta_30_budget_0.25,0.93544,0.028349999999999986,-0.028349999999999986,0.02745,0.93544,0.028349999999999986,0.0,20.73664318502415,707840,707840,2276617128960,4280847360,628800,0
derpp,0.9537199999999999,0.011199999999999988,-0.011199999999999988,0.0431,0.9537199999999999,0.011199999999999988,0.0,13.137997660960536,707840,707840,2272336281600,0,628800,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.95608,0.004399999999999987,-0.004399999999999987,0.018049999999999993,0.95608,0.004399999999999987,0.0,20.947036723024212,707840,707840,2276617128960,4280847360,628800,8000
er_ace,0.93072,0.03889999999999999,-0.03889999999999999,0.04415,0.93072,0.03889999999999999,0.0,11.840546994004399,707840,707840,2272336281600,0,628800,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.93736,0.026199999999999973,-0.026199999999999973,0.029750000000000002,0.93736,0.026199999999999973,0.0,20.07410488196183,707840,707840,2276617128960,4280847360,628800,0
