method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.065,0.5002222222222222,-0.5002222222222222,-0.005222222222222222,0.2833,0.2788888888888889,0.2183,22.960996650996094,593920,633920,13558324920320,0,24592000,0,64000,40000,0.2590093580001849
slowheat_replay_hidden_beta_30_budget_0.25,0.07210000000000001,0.5071111111111111,-0.5071111111111111,-0.005111111111111111,0.32209999999999994,0.2444444444444444,0.24999999999999994,32.41232227199362,593920,633920,13573723079680,15398159360,24592000,0,64000,40000,0.2613193820070592
