method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.9244399999999999,0.04490000000000002,-0.04490000000000002,0.025700000000000004,0.9244399999999999,0.04490000000000002,0.0,13.247186986001907,707840,757840,2330729881600,4889600000,3144000,0,32000,50000,0.5380364590018871
slowheat_replay_hidden_beta_30_budget_0.25,0.9350000000000002,0.0257,-0.0257,0.005550000000000003,0.9350000000000002,0.0257,0.0,22.157369161999668,707840,757840,2335010728960,9170447360,3144000,0,32000,50000,0.5357773459982127
