method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.10369999999999999,0.46455555555555555,-0.46455555555555555,-0.017,0.4217000000000001,0.13044444444444447,0.31800000000000006,23.260890332996496,593920,633920,13559553720320,1228800000,24592000,0,64000,40000,0.790770376996079
slowheat_replay_hidden_beta_30_budget_0.25,0.10769999999999999,0.4728888888888889,-0.4728888888888889,-0.01766666666666667,0.4630000000000001,0.09366666666666666,0.35530000000000006,32.87050022400217,593920,633920,13574951879680,16626959360,24592000,0,64000,40000,0.8375804590104963
