method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.055700000000000006,0.5311111111111111,-0.5311111111111111,-0.017444444444444446,0.151,0.4252222222222223,0.0953,11.083131642000808,409600,409600,9145260441600,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.0521,0.5263333333333333,-0.5263333333333333,-0.01766666666666667,0.1572,0.40955555555555556,0.1051,20.66037319500174,409600,409600,9159526138880,14265697280,0,0,0,0,0.0
