method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.053700000000000005,0.5265555555555556,-0.5265555555555556,-0.014999999999999998,0.16030000000000003,0.40811111111111115,0.10660000000000003,11.252529840974603,409600,409600,9145260441600,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.0541,0.5281111111111111,-0.5281111111111111,-0.014666666666666668,0.1587,0.41188888888888897,0.1046,21.024566254985984,409600,409600,9159526138880,14265697280,0,0
replay,0.0922,0.4731111111111111,-0.4731111111111111,-0.014555555555555552,0.39859999999999995,0.1531111111111111,0.30639999999999995,15.75777594401734,593920,593920,13260627640320,0,24592000,0
slowheat_replay_hidden_beta_30_budget_0.25,0.0981,0.482,-0.482,-0.014555555555555556,0.43629999999999997,0.12033333333333335,0.33819999999999995,24.766622328956146,593920,593920,13276025799680,15398159360,24592000,0
derpp,0.1149,0.44566666666666666,-0.44566666666666666,-0.013444444444444443,0.39330000000000004,0.16422222222222224,0.27840000000000004,16.9677317480091,593920,593920,13260627640320,0,24592000,800000
slowheat_derpp_hidden_beta_30_budget_0.25,0.1093,0.4428888888888889,-0.4428888888888889,-0.012333333333333335,0.4044,0.14055555555555557,0.2951,26.31492136302404,593920,593920,13276025799680,15398159360,24592000,800000
er_ace,0.1271,0.15655555555555556,0.023000000000000003,-0.013,0.43740000000000007,0.12177777777777776,0.3103000000000001,16.285547967010643,593920,593920,13260627640320,0,24592000,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.14700000000000002,0.14644444444444443,0.06633333333333333,-0.012111111111111112,0.4680999999999999,0.08988888888888892,0.3210999999999999,25.711487024032976,593920,593920,13276025799680,15398159360,24592000,0
