method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.5262,0.5787499999999999,-0.5787499999999999,-0.1765,0.9636000000000001,0.03875000000000001,0.4374000000000001,6.119451806000143,143360,153360,207108280320,488960000,628800,0,6400,10000,0.1668440940011351
slowheat_replay_hidden_beta_30_budget_0.25,0.516,0.5874999999999999,-0.5874999999999999,-0.17800000000000002,0.9311999999999999,0.07625000000000001,0.4151999999999999,8.741708986999583,143360,153360,207515580800,896260480,628800,0,6400,10000,0.1682501810028043
