method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.7929999999999999,0.2435,-0.2435,-0.12000000000000001,0.9889999999999999,0.003500000000000003,0.19599999999999995,6.153320943998551,143360,153360,206696120320,76800000,628800,0,6400,10000,0.13961185299922363
slowheat_replay_hidden_beta_30_budget_0.25,0.7811999999999999,0.25225,-0.25225,-0.12000000000000001,0.9837999999999999,0.0037500000000000033,0.2026,8.692270707997523,143360,153360,207103420800,484100480,628800,0,6400,10000,0.14144023200060474
