reference,method,metric,seed,difference
vanilla,slowheat_hidden_beta_30_budget_0.25,final_average_accuracy,2101606466,0.0013999999999999846
vanilla,slowheat_hidden_beta_30_budget_0.25,final_average_accuracy,1872839281,-0.0012999999999999956
vanilla,slowheat_hidden_beta_30_budget_0.25,final_average_accuracy,637029796,0.0049000000000000155
vanilla,slowheat_hidden_beta_30_budget_0.25,final_average_accuracy,1357204345,-0.003700000000000009
vanilla,slowheat_hidden_beta_30_budget_0.25,final_average_accuracy,1758462037,-0.0010999999999999899
vanilla,slowheat_hidden_beta_30_budget_0.25,final_average_accuracy,748737880,-0.0022999999999999965
vanilla,slowheat_hidden_beta_30_budget_0.25,final_average_accuracy,1611510062,-0.0005000000000000004
vanilla,slowheat_hidden_beta_30_budget_0.25,final_average_accuracy,333205446,-0.0037000000000000366
vanilla,slowheat_hidden_beta_30_budget_0.25,final_average_accuracy,130501536,-0.0010999999999999899
vanilla,slowheat_hidden_beta_30_budget_0.25,final_average_accuracy,492612040,0.004200000000000009
vanilla,slowheat_hidden_beta_30_budget_0.25,average_forgetting,2101606466,0.0019999999999998908
vanilla,slowheat_hidden_beta_30_budget_0.25,average_forgetting,1872839281,0.005375000000000019
vanilla,slowheat_hidden_beta_30_budget_0.25,average_forgetting,637029796,-0.003874999999999962
vanilla,slowheat_hidden_beta_30_budget_0.25,average_forgetting,1357204345,0.004250000000000087
vanilla,slowheat_hidden_beta_30_budget_0.25,average_forgetting,1758462037,0.008375000000000021
vanilla,slowheat_hidden_beta_30_budget_0.25,average_forgetting,748737880,0.0063750000000000195
vanilla,slowheat_hidden_beta_30_budget_0.25,average_forgetting,1611510062,0.0016249999999999876
vanilla,slowheat_hidden_beta_30_budget_0.25,average_forgetting,333205446,-0.004249999999999976
vanilla,slowheat_hidden_beta_30_budget_0.25,average_forgetting,130501536,-0.004874999999999963
vanilla,slowheat_hidden_beta_30_budget_0.25,average_forgetting,492612040,-0.00187499999999996
vanilla,slowheat_hidden_beta_30_budget_0.25,backward_transfer,2101606466,-0.0019999999999998908
vanilla,slowheat_hidden_beta_30_budget_0.25,backward_transfer,1872839281,-0.005375000000000019
vanilla,slowheat_hidden_beta_30_budget_0.25,backward_transfer,637029796,0.003874999999999962
vanilla,slowheat_hidden_beta_30_budget_0.25,backward_transfer,1357204345,-0.004250000000000087
vanilla,slowheat_hidden_beta_30_budget_0.25,backward_transfer,1758462037,-0.008375000000000021
vanilla,slowheat_hidden_beta_30_budget_0.25,backward_transfer,748737880,-0.0063750000000000195
vanilla,slowheat_hidden_beta_30_budget_0.25,backward_transfer,1611510062,-0.0016249999999999876
vanilla,slowheat_hidden_beta_30_budget_0.25,backward_transfer,333205446,0.004249999999999976
vanilla,slowheat_hidden_beta_30_budget_0.25,backward_transfer,130501536,0.004874999999999963
vanilla,slowheat_hidden_beta_30_budget_0.25,backward_transfer,492612040,0.00187499999999996
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,2101606466,-0.0006250000000000006
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,1872839281,-0.0002500000000000002
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,637029796,-0.014124999999999999
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,1357204345,-0.07150000000000001
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,1758462037,0.005625000000000005
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,748737880,-0.010374999999999995
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,1611510062,-0.017250000000000015
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,333205446,-0.011499999999999996
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,130501536,0.0038750000000000173
vanilla,slowheat_hidden_beta_30_budget_0.25,forward_transfer,492612040,-0.010749999999999996
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,2101606466,-0.008000000000000007
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1872839281,-0.06840000000000002
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,637029796,0.039999999999999813
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1357204345,-0.0024000000000000687
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1758462037,-0.0005999999999998229
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,748737880,-0.0020999999999999908
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1611510062,0.027599999999999958
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,333205446,0.025700000000000056
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,130501536,0.06220000000000003
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_final_accuracy,492612040,0.0534
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,2101606466,0.013749999999999929
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,1872839281,0.08925000000000002
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,637029796,-0.04774999999999996
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,1357204345,0.0026249999999999885
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,1758462037,0.007750000000000035
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,748737880,0.006124999999999936
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,1611510062,-0.03350000000000003
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,333205446,-0.040999999999999925
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,130501536,-0.08399999999999999
vanilla,slowheat_hidden_beta_30_budget_0.25,task_aware_forgetting,492612040,-0.06337499999999999
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,2101606466,-0.00940000000000002
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,1872839281,-0.06709999999999999
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,637029796,0.0350999999999998
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,1357204345,0.0012999999999999123
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,1758462037,0.000500000000000167
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,748737880,0.00020000000000003348
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,1611510062,0.028099999999999903
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,333205446,0.029400000000000093
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,130501536,0.06330000000000002
vanilla,slowheat_hidden_beta_30_budget_0.25,classifier_gap,492612040,0.04920000000000002
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,2101606466,9.359581731994695
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,1872839281,9.245051982994482
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,637029796,9.171756719006225
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,1357204345,9.310005685008946
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,1758462037,9.179833433998283
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,748737880,9.40761906800617
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,1611510062,9.338546100007079
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,333205446,9.494806106995384
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,130501536,9.206415310000011
vanilla,slowheat_hidden_beta_30_budget_0.25,elapsed_seconds,492612040,9.141380111999752
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,2101606466,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,1872839281,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,637029796,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,1357204345,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,1758462037,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,748737880,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,1611510062,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,333205446,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,130501536,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,learner_examples_processed,492612040,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,2101606466,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,1872839281,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,637029796,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,1357204345,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,1758462037,0.0
vanilla,slowheat_hidden_beta_30_budget_0.25,total_model_examples_processed,748737880,0.0
