method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.1736,0.8287500000000001,-0.8287500000000001,-0.046,0.6056999999999999,0.28862499999999996,0.43209999999999993,10.298307698976714,403200,403200,8890889011200,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.1718,0.8340000000000001,-0.8340000000000001,-0.056375,0.5713,0.334625,0.3995,19.87490701797651,403200,403200,8904931735040,14042723840,0,0
replay,0.20379999999999998,0.787875,-0.787875,-0.044625,0.7263999999999999,0.136375,0.5226,14.381526934041176,564480,564480,12447244615680,0,2459200,0
slowheat_replay_hidden_beta_30_budget_0.25,0.2015,0.79275,-0.79275,-0.0555,0.7198,0.14625,0.5183,24.001954111037776,564480,564480,12462278243840,15033628160,2459200,0
derpp,0.2222,0.77225,-0.77225,-0.046125,0.6914999999999999,0.18687499999999999,0.4692999999999999,15.061244004988112,564480,564480,12447244615680,0,2459200,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.20579999999999998,0.784875,-0.784875,-0.05625,0.6715,0.20374999999999996,0.4657,24.06659420800861,564480,564480,12462278243840,15033628160,2459200,8000
er_ace,0.2479,0.235375,-0.0071249999999999925,-0.011750000000000003,0.7563000000000001,0.09212500000000001,0.5084000000000001,14.880062565964181,564480,564480,12447244615680,0,2459200,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.3154,0.21962499999999996,0.05437500000000002,-0.043,0.7878000000000001,0.06475,0.47240000000000004,24.06299572798889,564480,564480,12462278243840,15033628160,2459200,0
