method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.7836000000000001,0.25449999999999995,-0.25449999999999995,-0.11975000000000001,0.9847999999999999,0.007750000000000007,0.20119999999999982,3.137533255001472,143360,153360,206696120320,76800000,628800,0,6400,10000,0.08037488399713766
slowheat_replay_hidden_beta_30_budget_0.25,0.7766,0.25675000000000003,-0.25675000000000003,-0.12000000000000001,0.9818,0.006000000000000005,0.20520000000000005,4.971917479000695,143360,153360,207103420800,484100480,628800,0,6400,10000,0.07752856700244593
