method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.47919999999999996,0.6347499999999999,-0.6347499999999999,-0.048249999999999994,0.9456,0.05725000000000002,0.46640000000000004,6.09379813799751,143360,153360,207108280320,488960000,628800,0,6400,10000,0.16615163400274469
slowheat_replay_hidden_beta_30_budget_0.25,0.47379999999999994,0.639,-0.639,-0.039749999999999994,0.9507999999999999,0.05000000000000002,0.4769999999999999,8.725143333998858,143360,153360,207515580800,896260480,628800,0,6400,10000,0.16620696600148221
