method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.17250000000000001,0.82975,-0.82975,-0.0325,0.55,0.35787500000000005,0.37750000000000006,194.55922948200168,403200,403200,8890889011200,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.1729,0.8307499999999999,-0.8307499999999999,-0.040749999999999995,0.5752999999999999,0.32775,0.4023999999999999,345.6672972259985,403200,403200,8904931735040,14042723840,0,0,0,0,0.0
