method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.1695,0.8260000000000001,-0.8260000000000001,-0.068125,0.5973,0.29125,0.42780000000000007,10.24250033700082,403200,403200,8890889011200,0,0,0,0,0,0.0
slowheat_hidden_beta_30_budget_0.25,0.1709,0.828,-0.828,-0.06875,0.5893,0.30499999999999994,0.41840000000000005,19.602082068995514,403200,403200,8904931735040,14042723840,0,0,0,0,0.0
