method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.06720000000000001,0.4928888888888889,-0.4928888888888889,-0.022000000000000002,0.3088,0.2495555555555556,0.2416,22.76067241999408,593920,633920,13558324920320,0,24592000,0,64000,40000,0.2603833470129757
slowheat_replay_hidden_beta_30_budget_0.25,0.0762,0.5074444444444445,-0.5074444444444445,-0.022111111111111113,0.3359,0.23322222222222225,0.2597,32.19875549299468,593920,633920,13573723079680,15398159360,24592000,0,64000,40000,0.2609208209978533
