method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.7684,0.27575,-0.27575,-0.041,0.9815999999999999,0.014250000000000013,0.21319999999999995,3.0643325350029045,143360,143360,201924280320,0,628800,0,6400,0,0.008359566003491636
slowheat_replay_hidden_beta_30_budget_0.25,0.7562,0.28474999999999995,-0.28474999999999995,-0.041,0.9831999999999999,0.008250000000000007,0.22699999999999987,4.838129495998146,143360,143360,202331580800,407300480,628800,0,6400,0,0.00879718398937257
