method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.1971,0.79,-0.79,-0.144875,0.6925,0.172625,0.4954,17.222127586996066,564480,564480,12447244615680,0,2459200,0,6400,0,0.012935486003698315
slowheat_replay_hidden_beta_30_budget_0.25,0.20400000000000001,0.784875,-0.784875,-0.1555,0.7219000000000001,0.13899999999999996,0.5179,26.405996395005786,564480,564480,12462278243840,15033628160,2459200,0,6400,0,0.012759205994370859
