method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.49219999999999997,0.6227500000000001,-0.6227500000000001,-0.15225,0.9448000000000001,0.06125,0.4526000000000001,3.170448769000359,143360,153360,207108280320,488960000,628800,0,6400,10000,0.09829726399766514
slowheat_replay_hidden_beta_30_budget_0.25,0.48339999999999994,0.627,-0.627,-0.15025,0.9448000000000001,0.057749999999999996,0.46140000000000014,4.953701200000069,143360,153360,207515580800,896260480,628800,0,6400,10000,0.10139178100507706
