method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.8751199999999999,0.11025000000000001,-0.11025000000000001,0.0173,0.8751199999999999,0.11025000000000001,0.0,58.58701653600292,707840,757840,2325840281600,0,3144000,0,32000,50000,1.010174001003179
slowheat_replay_hidden_beta_30_budget_0.25,0.90772,0.06585000000000002,-0.06585000000000002,0.019900000000000004,0.90772,0.06585000000000002,0.0,87.13642938700286,707840,757840,2330121128960,4280847360,3144000,0,32000,50000,1.0094702189999225
