method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.7732,0.27275,-0.27275,-0.13975,0.9854,0.01150000000000001,0.21220000000000006,3.170875548996264,143360,143360,201924280320,0,628800,0,6400,0,0.008650515002955217
slowheat_replay_hidden_beta_30_budget_0.25,0.7604,0.28475,-0.28475,-0.11,0.9827999999999999,0.01175000000000001,0.22239999999999993,4.705756994000694,143360,143360,202331580800,407300480,628800,0,6400,0,0.00846228900627466
