method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.18180000000000002,0.817625,-0.817625,-0.233375,0.6191000000000001,0.27249999999999996,0.4373000000000001,17.70461479700316,564480,604480,12749078855680,7823360000,2459200,0,6400,40000,0.4828435079980409
slowheat_replay_hidden_beta_30_budget_0.25,0.1862,0.80725,-0.80725,-0.22949999999999998,0.6342000000000001,0.24899999999999997,0.44800000000000006,27.35616129200207,564480,604480,12764112483840,22856988160,2459200,0,6400,40000,0.49924005899811164
