method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.0935,0.47455555555555556,-0.47455555555555556,-0.005222222222222222,0.38699999999999996,0.16922222222222225,0.2935,22.407029843998316,593920,593920,13260627640320,0,24592000,0,64000,0,0.0740741369954776
slowheat_replay_hidden_beta_30_budget_0.25,0.09570000000000001,0.4815555555555555,-0.4815555555555555,-0.005222222222222222,0.42569999999999997,0.13077777777777777,0.32999999999999996,32.14547569899878,593920,593920,13276025799680,15398159360,24592000,0,64000,0,0.07305312201060588
