method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.1759,0.821,-0.821,-0.067125,0.5630000000000001,0.340125,0.38710000000000006,16.991649575000338,564480,604480,12741255495680,0,2459200,0,6400,40000,0.1858835509920027
slowheat_replay_hidden_beta_30_budget_0.25,0.1778,0.81725,-0.81725,-0.06875,0.5229,0.388625,0.3451,26.205383523993078,564480,604480,12756289123840,15033628160,2459200,0,6400,40000,0.18590516100812238
