method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.0629,0.49511111111111106,-0.49511111111111106,-0.030222222222222223,0.2812,0.2733333333333333,0.2183,22.96752111800015,593920,633920,13558324920320,0,24592000,0,64000,40000,0.25997913000173867
slowheat_replay_hidden_beta_30_budget_0.25,0.0714,0.5026666666666667,-0.5026666666666667,-0.030444444444444448,0.31829999999999997,0.24333333333333332,0.24689999999999995,32.04687186599767,593920,633920,13573723079680,15398159360,24592000,0,64000,40000,0.2617114279855741
