method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.8958,0.08200000000000002,-0.08200000000000002,0.0395,0.8958,0.08200000000000002,0.0,58.34082613300052,707840,757840,2325840281600,0,3144000,0,32000,50000,1.0013571769959526
slowheat_replay_hidden_beta_30_budget_0.25,0.9040800000000001,0.06659999999999996,-0.06659999999999996,0.018099999999999998,0.9040800000000001,0.06659999999999996,0.0,86.71038186100122,707840,757840,2330121128960,4280847360,3144000,0,32000,50000,1.0037043779957457
