method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
vanilla,0.18480000000000002,0.8915000000000001,-0.8915000000000001,-0.1235,0.6417999999999999,0.32025,0.4569999999999999,36.86838862398872,201600,201600,184790030745600,0,0,0,0,0,0.0
slowheat_none,0.1891,0.904625,-0.904625,-0.1225,0.6553,0.321875,0.4662,53.12484395201318,201600,201600,184806788358150,16757612550,0,0,0,0,0.0
slowheat_unidirectional,0.1837,0.9052499999999999,-0.9052499999999999,-0.12225,0.586,0.402375,0.4023,51.794329274998745,201600,201600,184806788477390,16757731790,0,0,0,0,0.0
slowheat,0.1797,0.8945,-0.8945,-0.12375,0.5271,0.46024999999999994,0.34740000000000004,52.84547335898969,201600,201600,184806788477390,16757731790,0,0,0,0,0.0
hard_freeze,0.1567,0.80425,-0.80425,-0.12325,0.5831999999999999,0.271125,0.42649999999999993,51.88872849999461,201600,201600,184806788477390,16757731790,0,0,0,0,0.0
