method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.91716,0.05760000000000001,-0.05760000000000001,0.003250000000000003,0.91716,0.05760000000000001,0.0,13.120340084002237,707840,757840,2330729881600,4889600000,3144000,0,32000,50000,0.5317443440071656
slowheat_replay_hidden_beta_30_budget_0.25,0.92104,0.04774999999999999,-0.04774999999999999,0.004750000000000001,0.92104,0.04774999999999999,0.0,21.713311027997406,707840,757840,2335010728960,9170447360,3144000,0,32000,50000,0.5347836759974598
