method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.1722,0.8262499999999999,-0.8262499999999999,-0.0205,0.5994999999999999,0.29212499999999997,0.4272999999999999,10.301663441990968,403200,403200,8890889011200,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.173,0.8314999999999999,-0.8314999999999999,-0.013875,0.5938000000000001,0.3055,0.4208000000000001,19.812480552995112,403200,403200,8904931735040,14042723840,0,0
replay,0.2043,0.7905,-0.7905,-0.017125,0.6898,0.18587499999999998,0.48549999999999993,14.245447951019742,564480,564480,12447244615680,0,2459200,0
slowheat_replay_hidden_beta_30_budget_0.25,0.2132,0.7816249999999999,-0.7816249999999999,-0.013,0.7266999999999999,0.14200000000000002,0.5134999999999998,23.81850191997364,564480,564480,12462278243840,15033628160,2459200,0
derpp,0.2263,0.7630000000000001,-0.7630000000000001,-0.0205,0.6683,0.21325,0.442,14.741698010999244,564480,564480,12447244615680,0,2459200,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.21349999999999997,0.785625,-0.785625,-0.013625,0.6968,0.18287499999999998,0.4833,24.099036992003676,564480,564480,12462278243840,15033628160,2459200,8000
er_ace,0.2683,0.23887499999999998,0.055250000000000035,-0.018000000000000002,0.7501,0.09599999999999997,0.4818,14.523571956029627,564480,564480,12447244615680,0,2459200,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.3113,0.208875,0.09087499999999998,-0.010375,0.7764999999999999,0.07600000000000004,0.46519999999999984,23.773015998012852,564480,564480,12462278243840,15033628160,2459200,0
