method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.0674,0.5011111111111112,-0.5011111111111112,-0.02733333333333333,0.30369999999999997,0.25888888888888884,0.23629999999999995,23.472967991001497,593920,633920,13566148280320,7823360000,24592000,0,64000,40000,0.9614179639975191
slowheat_replay_hidden_beta_30_budget_0.25,0.07050000000000001,0.5094444444444446,-0.5094444444444446,-0.02733333333333333,0.32670000000000005,0.2376666666666667,0.25620000000000004,32.05288877800194,593920,633920,13581546439680,23221519360,24592000,0,64000,40000,0.9585812430013902
