method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.93912,0.029000000000000054,-0.029000000000000054,-0.022600000000000002,0.93912,0.029000000000000054,0.0,58.64912044600351,707840,757840,2326608281600,768000000,3144000,0,32000,50000,1.4203841909984476
slowheat_replay_hidden_beta_30_budget_0.25,0.9412,0.020900000000000002,-0.020900000000000002,-0.0162,0.9412,0.020900000000000002,0.0,86.80063563799922,707840,757840,2330889128960,5048847360,3144000,0,32000,50000,1.3977924520004308
