method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.1678,0.82825,-0.82825,-0.170875,0.6101,0.27537500000000004,0.44229999999999997,9.867346957034897,403200,403200,8890889011200,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.1691,0.827625,-0.827625,-0.1775,0.5700999999999999,0.32637499999999997,0.4009999999999999,18.645662754017394,403200,403200,8904931735040,14042723840,0,0
replay,0.2028,0.784375,-0.784375,-0.17087499999999997,0.6797,0.19025,0.4769,12.758580098976381,564480,564480,12447244615680,0,2459200,0
slowheat_replay_hidden_beta_30_budget_0.25,0.20780000000000004,0.781625,-0.781625,-0.1775,0.7291000000000001,0.130875,0.5213000000000001,24.084202661004383,564480,564480,12462278243840,15033628160,2459200,0
derpp,0.2136,0.7773749999999999,-0.7773749999999999,-0.17099999999999999,0.6936,0.17825,0.48,15.010448154993355,564480,564480,12447244615680,0,2459200,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.2056,0.78625,-0.78625,-0.1775,0.6819000000000001,0.19237499999999996,0.47630000000000006,24.48180529102683,564480,564480,12462278243840,15033628160,2459200,8000
er_ace,0.25749999999999995,0.24924999999999997,0.05100000000000001,-0.16399999999999998,0.7598,0.09849999999999998,0.5023000000000001,14.83544339099899,564480,564480,12447244615680,0,2459200,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.28469999999999995,0.23624999999999996,0.04512500000000001,-0.169125,0.7772,0.070875,0.49250000000000005,23.9084633840248,564480,564480,12462278243840,15033628160,2459200,0
