method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.9193999999999999,0.05374999999999999,-0.05374999999999999,0.011199999999999998,0.9193999999999999,0.05374999999999999,0.0,59.037212176997855,707840,757840,2330729881600,4889600000,3144000,0,32000,50000,1.4424984460056294
slowheat_replay_hidden_beta_30_budget_0.25,0.9268000000000001,0.03955,-0.03955,0.0009500000000000029,0.9268000000000001,0.03955,0.0,87.98828410999704,707840,757840,2335010728960,9170447360,3144000,0,32000,50000,1.432875176993548
