method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.1792,0.8187500000000001,-0.8187500000000001,-0.12899999999999998,0.5907,0.3065,0.4115,17.707721771999786,564480,604480,12749078855680,7823360000,2459200,0,6400,40000,0.5209581659873948
slowheat_replay_hidden_beta_30_budget_0.25,0.1833,0.81175,-0.81175,-0.130375,0.5672,0.33424999999999994,0.3839,26.878438569001446,564480,604480,12764112483840,22856988160,2459200,0,6400,40000,0.5130936000059592
