method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes
vanilla,0.1958,0.993,-0.993,-0.041,0.7243999999999999,0.33225,0.5286,1.7332675969810225,102400,102400,144231628800,0,0,0
slowheat_hidden_beta_30_budget_0.25,0.19519999999999998,0.99075,-0.99075,-0.041,0.7392,0.31074999999999997,0.544,3.379546832991764,102400,102400,144576014720,344385920,0,0
replay,0.7684,0.27575,-0.27575,-0.041,0.9815999999999999,0.014250000000000013,0.21319999999999995,2.3837199559784494,143360,143360,201924280320,0,628800,0
slowheat_replay_hidden_beta_30_budget_0.25,0.7562,0.28474999999999995,-0.28474999999999995,-0.041,0.9831999999999999,0.008250000000000007,0.22699999999999987,4.227864963002503,143360,143360,202331580800,407300480,628800,0
derpp,0.8089999999999999,0.225,-0.225,-0.041,0.9847999999999999,0.01050000000000001,0.17579999999999996,2.5278490200289525,143360,143360,201924280320,0,628800,8000
slowheat_derpp_hidden_beta_30_budget_0.25,0.8444,0.1725,-0.1725,-0.04025,0.9800000000000001,0.01175000000000001,0.13560000000000005,4.251044641947374,143360,143360,202331580800,407300480,628800,8000
er_ace,0.7127999999999999,0.048000000000000015,0.52275,-0.041,0.9853999999999999,0.008500000000000008,0.27260000000000006,2.5019389580120333,143360,143360,201924280320,0,628800,0
slowheat_er_ace_hidden_beta_30_budget_0.25,0.7188,0.05400000000000002,0.48575,-0.038250000000000006,0.984,0.009000000000000008,0.2652,4.259263080020901,143360,143360,202331580800,407300480,628800,0
