method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.17809999999999998,0.821,-0.821,-0.025249999999999995,0.606,0.28674999999999995,0.4279,15.632578744996863,564480,604480,12749078855680,7823360000,2459200,0,6400,40000,0.48682200101029593
slowheat_replay_hidden_beta_30_budget_0.25,0.19390000000000002,0.8035,-0.8035,-0.03849999999999999,0.6167999999999999,0.277125,0.4228999999999999,26.44573993999802,564480,604480,12764112483840,22856988160,2459200,0,6400,40000,0.48370535200228915
