method,final_average_accuracy,average_forgetting,backward_transfer,forward_transfer,task_aware_final_accuracy,task_aware_forgetting,classifier_gap,elapsed_seconds,learner_examples_processed,total_model_examples_processed,estimated_total_flops,estimated_overhead_flops,replay_memory_bytes,stored_logits_bytes,replay_metadata_bytes,selector_forward_examples,selection_seconds
replay,0.4082,0.72575,-0.72575,-0.15325,0.9075999999999999,0.10650000000000001,0.49939999999999984,6.111904374000005,143360,153360,206619320320,0,628800,0,6400,10000,0.09698886599653633
slowheat_replay_hidden_beta_30_budget_0.25,0.4032,0.7275,-0.7275,-0.15125,0.9106,0.101,0.5074,8.634014202998515,143360,153360,207026620800,407300480,628800,0,6400,10000,0.09726546800084179
